,2017-12-11,1,Drelli,g,180,"5,4"
,2017-12-11,2,Tomaten-Mozarellasoße,g,120,"0,6"
,2017-12-11,3,Zitronendessert,g,60,"0,5"
,2017-12-11,4,Apfel,g,20,"0,3"
,2017-12-11,5,Kiwihälften,g,20,"0,2"
,2017-12-12,1,Schnitzel,Stück,1,"1,8"
,2017-12-12,2,Rahmsoße,g,80,"0,5"
,2017-12-12,3,Sommergemüse,g,50,"0,2"
,2017-12-12,4,Spätzle,g,160,"4,2"
,2017-12-12,5,Naturjoghurt,g,60,"0,4"
,2017-12-12,6,Fruchtsoße,g,30,"0,4"
,2017-12-12,7,Paprikasticks,Portion,1,"0,0"
,2017-12-14,1,Frikadelle,Stück,1,"0,7"
,2017-12-14,2,Bratensoße,g,80,"0,4"
,2017-12-14,3,Möhren-Mix,Portion,1,"0,0"
,2017-12-14,4,Kartoffelpüree,g,160,"2,0"
,2017-12-14,5,Vanillepudding,g,80,"1,2"
,2017-12-14,6,Schokosoße,g,20,"0,4"
,2017-12-14,7,Gemüsesticks,Portion,1,"0,0"
,2017-12-15,1,Hörnchennudeln,g,180,"5,4"
,2017-12-15,2,Fleischklößchen,g,50,"0,3"
,2017-12-15,3,Tomatensoße,g,100,"0,7"
,2017-12-15,4,Apfelmus,g,80,"1,3"
,2017-12-15,5,Tomatensalat,Portion,1,"0,0"
,2017-12-15,6,Gewürzgurke,g,10,"0,1"
